"Occupancy","Time"
"1370","0.17563601"
"1371","0.17539139"
"1372","0.17563601"
"1373","0.17588063"
"1374","0.17612524"
"1375","0.17636986"
"1376","0.17612524"
"1377","0.17636986"
"1378","0.17661448"
"1379","0.17636986"
"1380","0.17661448"
"1381","0.1768591"
"1382","0.17710371"
"1383","0.17734833"
"1384","0.17759295"
"1385","0.17783758"
"1386","0.1780822"
"1387","0.17832682"
"1388","0.17857143"
"1389","0.17881605"
"1390","0.17906067"
"1391","0.17881605"
"1392","0.17906067"
"1393","0.17930529"
"1394","0.1795499"
"1395","0.17979452"
"1396","0.18003914"
"1397","0.18028376"
"1398","0.18052837"
"1399","0.18077299"
"1400","0.1810176"
"1401","0.18126222"
"1402","0.1810176"
"1403","0.18126222"
"1404","0.1810176"
"1405","0.18126222"
"1406","0.1810176"
"1407","0.18126222"
"1408","0.1810176"
"1409","0.18077299"
"1410","0.1810176"
"1411","0.18126222"
"1412","0.18150684"
"1413","0.18175147"
"1414","0.18150684"
"1415","0.18126222"
"1416","0.18150684"
"1417","0.18175147"
"1418","0.18199609"
"1419","0.18224071"
"1420","0.18248533"
"1421","0.18224071"
"1422","0.18199609"
"1423","0.18175147"
"1424","0.18199609"
"1425","0.18224071"
"1426","0.18248533"
"1427","0.18272994"
"1428","0.18297456"
"1429","0.18321918"
"1430","0.1834638"
"1431","0.18321918"
"1432","0.1834638"
"1433","0.18321918"
"1434","0.18297456"
"1435","0.18321918"
"1436","0.1834638"
"1437","0.18370841"
"1438","0.18395303"
"1439","0.18419765"
"1440","0.18444227"
"1441","0.18419765"
"1442","0.18444227"
"1443","0.18419765"
"1444","0.18444227"
"1445","0.18468688"
"1446","0.1849315"
"1447","0.18517612"
"1448","0.1849315"
"1449","0.18517612"
"1450","0.18542074"
"1451","0.18566537"
"1452","0.18590999"
"1453","0.1861546"
"1454","0.18639922"
"1455","0.1861546"
"1456","0.18590999"
"1457","0.1861546"
"1458","0.18590999"
"1459","0.1861546"
"1460","0.18639922"
"1461","0.18664384"
"1462","0.18688846"
"1463","0.18713307"
"1464","0.18688846"
"1465","0.18713307"
"1466","0.18737769"
"1467","0.18713307"
"1468","0.18737769"
"1469","0.18762231"
"1470","0.18786693"
"1471","0.18811154"
"1472","0.18835616"
"1473","0.18860078"
"1474","0.1888454"
"1475","0.18909001"
"1476","0.18933463"
"1477","0.18909001"
"1478","0.1888454"
"1479","0.18909001"
"1480","0.18933463"
"1481","0.18957926"
"1482","0.18982388"
"1483","0.1900685"
"1484","0.19031312"
"1485","0.19055773"
"1486","0.19080235"
"1487","0.19055773"
"1488","0.19080235"
"1489","0.19055773"
"1490","0.19080235"
"1491","0.19104697"
"1492","0.19129159"
"1493","0.1915362"
"1494","0.19178082"
"1495","0.19202544"
"1496","0.19227006"
"1497","0.19251467"
"1498","0.19227006"
"1499","0.19251467"
"1500","0.19227006"
"1501","0.19251467"
"1502","0.19227006"
"1503","0.19251467"
"1504","0.19275929"
"1505","0.19251467"
"1506","0.19275929"
"1507","0.19300391"
"1508","0.19324853"
"1509","0.19349316"
"1510","0.19324853"
"1511","0.19349316"
"1512","0.19324853"
"1513","0.19349316"
"1514","0.19373778"
"1515","0.1939824"
"1516","0.19422701"
"1517","0.19447163"
"1518","0.19471624"
"1519","0.19496086"
"1520","0.19471624"
"1521","0.19496086"
"1522","0.19520548"
"1523","0.19496086"
"1524","0.19520548"
"1525","0.1954501"
"1526","0.19520548"
"1527","0.19496086"
"1528","0.19520548"
"1529","0.19496086"
"1530","0.19471624"
"1531","0.19496086"
"1532","0.19520548"
"1533","0.1954501"
"1534","0.19569471"
"1535","0.19593933"
"1536","0.19618395"
"1537","0.19642857"
"1538","0.19618395"
"1539","0.19642857"
"1540","0.19618395"
"1541","0.19593933"
"1542","0.19618395"
"1543","0.19642857"
"1544","0.19667318"
"1545","0.1969178"
"1546","0.19716242"
"1547","0.19740705"
"1548","0.19765167"
"1549","0.19789629"
"1550","0.1981409"
"1551","0.19789629"
"1552","0.1981409"
"1553","0.19789629"
"1554","0.1981409"
"1555","0.19838552"
"1556","0.19863014"
"1557","0.19887476"
"1558","0.19911937"
"1559","0.19887476"
"1560","0.19911937"
"1561","0.19936399"
"1562","0.19911937"
"1563","0.19936399"
"1564","0.19911937"
"1565","0.19936399"
"1566","0.19960861"
"1567","0.19985323"
"1568","0.20009784"
"1569","0.10017123"
"1570","0.10029354"
"1571","0.10041585"
"1572","0.10053816"
"1573","0.10066047"
"1574","0.10078278"
"1575","0.10066047"
"1576","0.10078278"
"1577","0.10090509"
"1578","0.10078278"
"1579","0.10090509"
"1580","0.1010274"
"1581","0.10090509"
"1582","0.10078278"
"1583","0.10090509"
"1584","0.1010274"
"1585","0.10090509"
"1586","0.10078278"
"1587","0.10066047"
"1588","0.10078278"
"1589","0.10066047"
"1590","0.10078278"
"1591","0.10066047"
"1592","0.10078278"
"1593","0.10090509"
"1594","0.1010274"
"1595","0.10114971"
"1596","0.10127202"
"1597","0.101394325"
"1598","0.10127202"
"1599","0.10114971"
"1600","0.1010274"
"1601","0.10114971"
"1602","0.10127202"
"1603","0.10114971"
"1604","0.1010274"
"1605","0.10114971"
"1606","0.10127202"
"1607","0.101394325"
"1608","0.101516634"
"1609","0.10163894"
"1610","0.101516634"
"1611","0.10163894"
"1612","0.10176125"
"1613","0.10188356"
"1614","0.10176125"
"1615","0.10188356"
"1616","0.10200587"
"1617","0.10188356"
"1618","0.10200587"
"1619","0.10188356"
"1620","0.10200587"
"1621","0.10212818"
"1622","0.10225049"
"1623","0.102372795"
"1624","0.102495104"
"1625","0.10261742"
"1626","0.10273973"
"1627","0.10286204"
"1628","0.10298435"
"1629","0.103106655"
"1630","0.103228964"
"1631","0.10335127"
"1632","0.10347358"
"1633","0.10359589"
"1634","0.1037182"
"1635","0.10384051"
"1636","0.10396282"
"1637","0.10384051"
"1638","0.10396282"
"1639","0.104085125"
"1640","0.10396282"
"1641","0.104085125"
"1642","0.104207434"
"1643","0.104085125"
"1644","0.104207434"
"1645","0.10432974"
"1646","0.104207434"
"1647","0.10432974"
"1648","0.10445205"
"1649","0.10457437"
"1650","0.10445205"
"1651","0.10457437"
"1652","0.104696676"
"1653","0.104818985"
"1654","0.10494129"
"1655","0.1050636"
"1656","0.10518591"
"1657","0.10530822"
"1658","0.10518591"
"1659","0.1050636"
"1660","0.10494129"
"1661","0.1050636"
"1662","0.10518591"
"1663","0.10530822"
"1664","0.10518591"
"1665","0.10530822"
"1666","0.10518591"
"1667","0.10530822"
"1668","0.10518591"
"1669","0.1050636"
"1670","0.10518591"
"1671","0.10530822"
"1672","0.10543053"
"1673","0.10555284"
"1674","0.105675146"
"1675","0.105797455"
"1676","0.10591976"
"1677","0.10604207"
"1678","0.10591976"
"1679","0.10604207"
"1680","0.10616438"
"1681","0.10628669"
"1682","0.10616438"
"1683","0.10628669"
"1684","0.10616438"
"1685","0.10628669"
"1686","0.106409"
"1687","0.10628669"
"1688","0.106409"
"1689","0.10628669"
"1690","0.106409"
"1691","0.10628669"
"1692","0.106409"
"1693","0.10628669"
"1694","0.106409"
"1695","0.106531315"
"1696","0.10665362"
"1697","0.10677593"
"1698","0.10689824"
"1699","0.10702055"
"1700","0.10689824"
"1701","0.10677593"
"1702","0.10689824"
"1703","0.10702055"
"1704","0.10689824"
"1705","0.10677593"
"1706","0.10689824"
"1707","0.10702055"
"1708","0.10689824"
"1709","0.10677593"
"1710","0.10689824"
"1711","0.10702055"
"1712","0.10714286"
"1713","0.10702055"
"1714","0.10714286"
"1715","0.10726517"
"1716","0.107387476"
"1717","0.107509784"
"1718","0.10763209"
"1719","0.1077544"
"1720","0.10763209"
"1721","0.1077544"
"1722","0.10787671"
"1723","0.10799902"
"1724","0.10812133"
"1725","0.10824364"
"1726","0.10812133"
"1727","0.10799902"
"1728","0.10812133"
"1729","0.10824364"
"1730","0.108365946"
"1731","0.10824364"
"1732","0.108365946"
"1733","0.10848826"
"1734","0.108365946"
"1735","0.10848826"
"1736","0.10861057"
"1737","0.10873288"
"1738","0.10885519"
"1739","0.1089775"
"1740","0.109099805"
"1741","0.1089775"
"1742","0.109099805"
"1743","0.1089775"
"1744","0.109099805"
"1745","0.109222114"
"1746","0.10934442"
"1747","0.10946673"
"1748","0.10958904"
"1749","0.10946673"
"1750","0.10958904"
"1751","0.10971135"
"1752","0.10983366"
"1753","0.10971135"
"1754","0.10983366"
"1755","0.10971135"
"1756","0.10983366"
"1757","0.10971135"
"1758","0.10983366"
"1759","0.10971135"
"1760","0.10958904"
"1761","0.10971135"
"1762","0.10983366"
"1763","0.10971135"
"1764","0.10958904"
"1765","0.10971135"
"1766","0.10983366"
"1767","0.10995597"
"1768","0.110078275"
"1769","0.110200584"
"1770","0.11032289"
"1771","0.110200584"
"1772","0.110078275"
"1773","0.10995597"
"1774","0.110078275"
"1775","0.10995597"
"1776","0.10983366"
"1777","0.10995597"
"1778","0.10983366"
"1779","0.10995597"
"1780","0.10983366"
"1781","0.10971135"
"1782","0.10983366"
"1783","0.10995597"
"1784","0.10983366"
"1785","0.10995597"
"1786","0.110078275"
"1787","0.110200584"
"1788","0.11032289"
"1789","0.11044521"
"1790","0.11056752"
"1791","0.11068983"
"1792","0.110812135"
"1793","0.110934444"
"1794","0.11105675"
"1795","0.110934444"
"1796","0.110812135"
"1797","0.11068983"
"1798","0.110812135"
"1799","0.110934444"
"1800","0.110812135"
"1801","0.11068983"
"1802","0.110812135"
"1803","0.110934444"
"1804","0.11105675"
"1805","0.11117906"
"1806","0.11130137"
"1807","0.11142368"
"1808","0.11154599"
"1809","0.111668296"
"1810","0.111790605"
"1811","0.111668296"
"1812","0.111790605"
"1813","0.11191291"
"1814","0.11203522"
"1815","0.11215753"
"1816","0.11203522"
"1817","0.11191291"
"1818","0.11203522"
"1819","0.11215753"
"1820","0.11227984"
"1821","0.112402156"
"1822","0.112524465"
"1823","0.112402156"
"1824","0.112524465"
"1825","0.112402156"
"1826","0.112524465"
"1827","0.11264677"
"1828","0.11276908"
"1829","0.11289139"
"1830","0.1130137"
"1831","0.11313601"
"1832","0.1130137"
"1833","0.11313601"
"1834","0.11325832"
"1835","0.11313601"
"1836","0.11325832"
"1837","0.113380626"
"1838","0.113502935"
"1839","0.11362524"
"1840","0.11374755"
"1841","0.11386986"
"1842","0.11399217"
"1843","0.11411448"
"1844","0.11423679"
"1845","0.1143591"
"1846","0.11448141"
"1847","0.1143591"
"1848","0.11423679"
"1849","0.11411448"
"1850","0.11399217"
"1851","0.11411448"
"1852","0.11423679"
"1853","0.1143591"
"1854","0.11448141"
"1855","0.11460372"
"1856","0.11448141"
"1857","0.11460372"
"1858","0.11472603"
"1859","0.11484834"
"1860","0.11497065"
"1861","0.115092956"
"1862","0.115215264"
"1863","0.11533757"
"1864","0.11545988"
"1865","0.11558219"
"1866","0.1157045"
"1867","0.11582681"
"1868","0.11594912"
"1869","0.116071425"
"1870","0.116193734"
"1871","0.11631605"
"1872","0.11643836"
"1873","0.11656067"
"1874","0.11668298"
"1875","0.116805285"
"1876","0.116927594"
"1877","0.1170499"
"1878","0.11717221"
"1879","0.11729452"
"1880","0.11741683"
"1881","0.11753914"
"1882","0.11766145"
"1883","0.117783755"
"1884","0.117906064"
"1885","0.11802837"
"1886","0.117906064"
"1887","0.117783755"
"1888","0.117906064"
"1889","0.11802837"
"1890","0.117906064"
"1891","0.117783755"
"1892","0.117906064"
"1893","0.11802837"
"1894","0.11815068"
"1895","0.11802837"
"1896","0.117906064"
"1897","0.117783755"
"1898","0.11766145"
"1899","0.117783755"
"1900","0.117906064"
"1901","0.117783755"
"1902","0.117906064"
"1903","0.11802837"
"1904","0.11815068"
"1905","0.118273"
"1906","0.118395306"
"1907","0.118273"
"1908","0.118395306"
"1909","0.118273"
"1910","0.118395306"
"1911","0.118517615"
"1912","0.11863992"
"1913","0.11876223"
"1914","0.11863992"
"1915","0.11876223"
"1916","0.11863992"
"1917","0.11876223"
"1918","0.11888454"
"1919","0.11900685"
"1920","0.11888454"
"1921","0.11900685"
"1922","0.11912916"
"1923","0.11900685"
"1924","0.11912916"
"1925","0.11925147"
"1926","0.119373776"
"1927","0.119496085"
"1928","0.119373776"
"1929","0.119496085"
"1930","0.119373776"
"1931","0.119496085"
"1932","0.11961839"
"1933","0.1197407"
"1934","0.11986301"
"1935","0.1197407"
"1936","0.11986301"
"1937","0.11998532"
"1938","0.12010763"
"1939","0.120229945"
"1940","0.12010763"
"1941","0.120229945"
"1942","0.12035225"
"1943","0.12047456"
"1944","0.12035225"
"1945","0.120229945"
"1946","0.12035225"
"1947","0.120229945"
"1948","0.12035225"
"1949","0.12047456"
"1950","0.12059687"
"1951","0.12071918"
"1952","0.12059687"
"1953","0.12071918"
"1954","0.12084149"
"1955","0.1209638"
"1956","0.121086106"
"1957","0.121208414"
"1958","0.12133072"
"1959","0.12145303"
"1960","0.12133072"
"1961","0.12145303"
"1962","0.12133072"
"1963","0.121208414"
"1964","0.12133072"
"1965","0.12145303"
"1966","0.12157534"
"1967","0.12169765"
"1968","0.12181996"
"1969","0.12169765"
"1970","0.12157534"
"1971","0.12169765"
"1972","0.12157534"
"1973","0.12169765"
"1974","0.12181996"
"1975","0.12169765"
"1976","0.12181996"
"1977","0.12194227"
"1978","0.122064576"
"1979","0.12194227"
"1980","0.12181996"
"1981","0.12194227"
"1982","0.122064576"
"1983","0.12218689"
"1984","0.1223092"
"1985","0.12243151"
"1986","0.12255382"
"1987","0.12267613"
"1988","0.122798435"
"1989","0.122920744"
"1990","0.12304305"
"1991","0.12316536"
"1992","0.12328767"
"1993","0.12340998"
"1994","0.12353229"
"1995","0.1236546"
"1996","0.123776905"
"1997","0.123899214"
"1998","0.12402152"
"1999","0.12414384"
"2000","0.12402152"
"2001","0.12414384"
"2002","0.12426615"
"2003","0.12414384"
"2004","0.12426615"
"2005","0.12414384"
"2006","0.12426615"
"2007","0.12438846"
"2008","0.12426615"
"2009","0.12414384"
"2010","0.12426615"
"2011","0.12414384"
"2012","0.12402152"
"2013","0.12414384"
"2014","0.12426615"
"2015","0.12438846"
"2016","0.124510765"
"2017","0.124633074"
"2018","0.12475538"
"2019","0.12487769"
"2020","0.125"
"2021","0.12512231"
"2022","0.125"
"2023","0.12512231"
"2024","0.12524462"
"2025","0.12536693"
"2026","0.12524462"
"2027","0.12536693"
"2028","0.12548923"
"2029","0.12561154"
"2030","0.12573385"
"2031","0.12585616"
"2032","0.12597847"
"2033","0.12610078"
"2034","0.12622309"
"2035","0.1263454"
"2036","0.12622309"
"2037","0.1263454"
"2038","0.1264677"
"2039","0.12659001"
"2040","0.12671232"
"2041","0.12659001"
"2042","0.12671232"
"2043","0.12683463"
"2044","0.12695695"
"2045","0.12707926"
"2046","0.12720157"
"2047","0.12732388"
"2048","0.12720157"
"2049","0.12732388"
"2050","0.12744619"
"2051","0.1275685"
"2052","0.1276908"
"2053","0.12781312"
"2054","0.1276908"
"2055","0.12781312"
"2056","0.12793542"
"2057","0.12805773"
"2058","0.12818004"
"2059","0.12830235"
"2060","0.12842466"
"2061","0.12854697"
"2062","0.12866928"
"2063","0.12879159"
"2064","0.1289139"
"2065","0.1290362"
"2066","0.12915851"
"2067","0.1290362"
"2068","0.12915851"
"2069","0.12928082"
"2070","0.12940313"
"2071","0.12952544"
"2072","0.12964775"
"2073","0.12977006"
"2074","0.12989236"
"2075","0.13001467"
"2076","0.13013698"
"2077","0.13001467"
"2078","0.13013698"
"2079","0.13025929"
"2080","0.1303816"
"2081","0.13025929"
"2082","0.1303816"
"2083","0.13050391"
"2084","0.13062622"
"2085","0.13050391"
"2086","0.13062622"
"2087","0.13074853"
"2088","0.13087085"
"2089","0.13074853"
"2090","0.13087085"
"2091","0.13099316"
"2092","0.13111547"
"2093","0.13099316"
"2094","0.13111547"
"2095","0.13123778"
"2096","0.13136008"
"2097","0.13123778"
"2098","0.13136008"
"2099","0.13123778"
"2100","0.13136008"
"2101","0.13123778"
"2102","0.13136008"
"2103","0.1314824"
"2104","0.1316047"
"2105","0.13172701"
"2106","0.13184932"
"2107","0.13197163"
"2108","0.13209394"
"2109","0.13221624"
"2110","0.13233855"
"2111","0.13246086"
"2112","0.13258317"
"2113","0.13246086"
"2114","0.13258317"
"2115","0.13270548"
"2116","0.13282779"
"2117","0.13270548"
"2118","0.13258317"
"2119","0.13270548"
"2120","0.13282779"
"2121","0.1329501"
"2122","0.1330724"
"2123","0.13319471"
"2124","0.13331702"
"2125","0.13319471"
"2126","0.13331702"
"2127","0.13319471"
"2128","0.13331702"
"2129","0.13343933"
"2130","0.13356164"
"2131","0.13368395"
"2132","0.13380626"
"2133","0.13392857"
"2134","0.13405088"
"2135","0.13417318"
"2136","0.1342955"
"2137","0.1344178"
"2138","0.1342955"
"2139","0.13417318"
"2140","0.1342955"
"2141","0.1344178"
"2142","0.13454011"
"2143","0.13466242"
"2144","0.13478474"
"2145","0.13466242"
"2146","0.13478474"
"2147","0.13490705"
"2148","0.13478474"
"2149","0.13490705"
"2150","0.13502936"
"2151","0.13515167"
"2152","0.13527398"
"2153","0.13539629"
"2154","0.13527398"
"2155","0.13539629"
"2156","0.13527398"
"2157","0.13539629"
"2158","0.13527398"
"2159","0.13515167"
"2160","0.13527398"
"2161","0.13515167"
"2162","0.13527398"
"2163","0.13515167"
"2164","0.13527398"
"2165","0.13515167"
"2166","0.13527398"
"2167","0.13539629"
"2168","0.1355186"
"2169","0.1356409"
"2170","0.13576321"
"2171","0.1356409"
"2172","0.13576321"
"2173","0.1356409"
"2174","0.13576321"
"2175","0.13588552"
"2176","0.13600783"
"2177","0.13613014"
"2178","0.13625245"
"2179","0.13613014"
"2180","0.13625245"
"2181","0.13637476"
"2182","0.13649707"
"2183","0.13637476"
"2184","0.13649707"
"2185","0.13637476"
"2186","0.13649707"
"2187","0.13637476"
"2188","0.13649707"
"2189","0.13637476"
"2190","0.13649707"
"2191","0.13661937"
"2192","0.13649707"
"2193","0.13637476"
"2194","0.13625245"
"2195","0.13637476"
"2196","0.13649707"
"2197","0.13661937"
"2198","0.13674168"
"2199","0.13686399"
"2200","0.1369863"
"2201","0.13710861"
"2202","0.13723092"
"2203","0.13735323"
"2204","0.13723092"
"2205","0.13735323"
"2206","0.13747554"
"2207","0.13759784"
"2208","0.13772015"
"2209","0.13784246"
"2210","0.13772015"
"2211","0.13784246"
"2212","0.13796477"
"2213","0.13808708"
"2214","0.13796477"
"2215","0.13808708"
"2216","0.13820939"
"2217","0.1383317"
"2218","0.138454"
"2219","0.13857631"
"2220","0.13869864"
"2221","0.13857631"
"2222","0.13869864"
"2223","0.13882095"
"2224","0.13869864"
"2225","0.13857631"
"2226","0.13869864"
"2227","0.13882095"
"2228","0.13894325"
"2229","0.13906556"
"2230","0.13918787"
"2231","0.13906556"
"2232","0.13918787"
"2233","0.13906556"
"2234","0.13918787"
"2235","0.13931018"
"2236","0.13943249"
"2237","0.13931018"
"2238","0.13943249"
"2239","0.1395548"
"2240","0.1396771"
"2241","0.13979942"
"2242","0.1396771"
"2243","0.13979942"
"2244","0.13992172"
"2245","0.14004403"
"2246","0.14016634"
"2247","0.14028865"
"2248","0.14016634"
"2249","0.14028865"
"2250","0.14016634"
"2251","0.14028865"
"2252","0.14041096"
"2253","0.14053327"
"2254","0.14065558"
"2255","0.14077789"
"2256","0.1409002"
"2257","0.1410225"
"2258","0.14114481"
"2259","0.14126712"
"2260","0.14138943"
"2261","0.14151174"
"2262","0.14163405"
"2263","0.14175636"
"2264","0.14187866"
"2265","0.14175636"
"2266","0.14187866"
"2267","0.14200097"
"2268","0.14212328"
"2269","0.14224559"
"2270","0.14212328"
"2271","0.14224559"
"2272","0.1423679"
"2273","0.14249021"
"2274","0.1423679"
"2275","0.14249021"
"2276","0.1423679"
"2277","0.14249021"
"2278","0.14261253"
"2279","0.14273484"
"2280","0.14285715"
"2281","0.14297946"
"2282","0.14310177"
"2283","0.14297946"
"2284","0.14310177"
"2285","0.14322408"
"2286","0.14310177"
"2287","0.14322408"
"2288","0.14334638"
"2289","0.1434687"
"2290","0.143591"
"2291","0.14371331"
"2292","0.14383562"
"2293","0.14395793"
"2294","0.14408024"
"2295","0.14395793"
"2296","0.14408024"
"2297","0.14420255"
"2298","0.14432485"
"2299","0.14420255"
"2300","0.14408024"
"2301","0.14420255"
"2302","0.14432485"
"2303","0.14444716"
"2304","0.14432485"
"2305","0.14420255"
"2306","0.14408024"
"2307","0.14420255"
"2308","0.14432485"
"2309","0.14444716"
"2310","0.14432485"
"2311","0.14444716"
"2312","0.14432485"
"2313","0.14444716"
"2314","0.14456947"
"2315","0.14469178"
"2316","0.14481409"
"2317","0.1449364"
"2318","0.14481409"
"2319","0.1449364"
"2320","0.1450587"
"2321","0.14518102"
"2322","0.14530332"
"2323","0.14542563"
