"Occupancy","Time"
"52753","2.375"
"52754","2.375"
"52755","2.375"
"52756","2.375"
"52757","2.375"
"52758","2.375"
"52759","2.375"
"52760","2.375"
"52761","2.375"
"52762","2.375"
"52763","2.375"
"52764","2.375"
"52765","2.375"
"52766","2.375"
"52767","2.375"
"52768","2.375"
"52769","2.375"
"52770","2.375"
"52771","2.375"
"52772","2.375"
"52773","2.375"
"52774","2.375"
"52775","2.375"
"52776","2.375"
"52777","2.375"
"52778","2.375"
"52779","2.375"
"52780","2.375"
"52781","2.375"
"52782","2.375"
"52783","2.375"
"52784","2.375"
"52785","2.375"
"52786","2.375"
"52787","2.375"
"52788","2.375"
"52789","2.375"
"52790","2.375"
"52791","2.375"
"52792","2.375"
"52793","2.375"
"52794","2.375"
"52795","2.375"
"52796","2.375"
"52797","2.375"
"52798","2.375"
"52799","2.375"
"52800","2.375"
"52801","2.375"
"52802","2.375"
"52803","2.375"
"52804","2.375"
"52805","2.375"
"52806","2.375"
"52807","2.375"
"52808","2.375"
"52809","2.375"
"52810","2.375"
"52811","2.375"
"52812","2.375"
"52813","2.375"
"52814","2.375"
"52815","2.375"
"52816","2.375"
"52817","2.375"
"52818","2.375"
"52819","2.375"
"52820","2.375"
"52821","2.375"
"52822","2.375"
"52823","2.375"
"52824","2.375"
"52825","2.375"
"52826","2.375"
"52827","2.375"
"52828","2.375"
"52829","2.375"
"52830","2.375"
"52831","2.375"
"52832","2.375"
"52833","2.375"
"52834","2.375"
"52835","2.375"
"52836","2.375"
"52837","2.375"
"52838","2.375"
"52839","2.375"
"52840","2.375"
"52841","2.375"
"52842","2.375"
"52843","2.375"
"52844","2.375"
"52845","2.375"
"52846","2.375"
"52847","2.375"
"52848","2.375"
"52849","2.375"
"52850","2.375"
"52851","2.375"
"52852","2.375"
"52853","2.375"
"52854","2.375"
"52855","2.375"
"52856","2.375"
"52857","2.375"
"52858","2.375"
"52859","2.375"
"52860","2.375"
"52861","2.375"
"52862","2.375"
"52863","2.375"
"52864","2.375"
"52865","2.375"
"52866","2.375"
"52867","2.375"
"52868","2.375"
"52869","2.375"
"52870","2.375"
"52871","2.375"
"52872","2.375"
"52873","2.375"
"52874","2.375"
"52875","2.375"
"52876","2.375"
"52877","2.375"
"52878","2.375"
"52879","2.375"
"52880","2.375"
"52881","2.375"
"52882","2.375"
"52883","2.375"
"52884","2.375"
"52885","2.375"
"52886","2.375"
"52887","2.375"
"52888","2.375"
"52889","2.375"
"52890","2.375"
"52891","2.375"
"52892","2.375"
"52893","2.375"
"52894","2.375"
"52895","2.375"
"52896","2.375"
"52897","2.375"
"52898","2.375"
"52899","2.375"
"52900","2.375"
"52901","2.375"
"52902","2.375"
"52903","2.375"
"52904","2.375"
"52905","2.375"
"52906","2.375"
"52907","2.375"
"52908","2.375"
"52909","2.375"
"52910","2.375"
"52911","2.375"
"52912","2.375"
"52913","2.375"
"52914","2.375"
"52915","2.375"
"52916","2.375"
"52917","2.375"
"52918","2.375"
"52919","2.375"
"52920","2.375"
"52921","2.375"
"52922","2.375"
"52923","2.375"
"52924","2.375"
"52925","2.375"
"52926","2.375"
"52927","2.375"
"52928","2.375"
"52929","2.375"
"52930","2.375"
"52931","2.375"
"52932","2.375"
"52933","2.375"
"52934","2.375"
"52935","2.375"
"52936","2.375"
"52937","2.375"
"52938","2.375"
"52939","2.375"
"52940","2.375"
"52941","2.375"
"52942","2.375"
"52943","2.375"
"52944","2.375"
"52945","2.375"
"52946","2.375"
"52947","2.375"
"52948","2.375"
"52949","2.375"
"52950","2.375"
"52951","2.375"
"52952","2.375"
"52953","2.375"
"52954","2.375"
"52955","2.375"
"52956","2.375"
"52957","2.375"
"52958","2.375"
"52959","2.375"
"52960","2.375"
"52961","2.375"
"52962","2.375"
"52963","2.375"
"52964","2.375"
"52965","2.375"
"52966","2.375"
"52967","2.375"
"52968","2.375"
"52969","2.375"
"52970","2.375"
"52971","2.375"
"52972","2.375"
"52973","2.375"
"52974","2.375"
"52975","2.375"
"52976","2.375"
"52977","2.375"
"52978","2.375"
"52979","2.375"
"52980","2.375"
"52981","2.375"
"52982","2.375"
"52983","2.375"
"52984","2.375"
"52985","2.375"
"52986","2.375"
"52987","2.375"
"52988","2.375"
"52989","2.375"
"52990","2.375"
"52991","2.375"
"52992","2.375"
"52993","2.375"
"52994","2.375"
"52995","2.375"
"52996","2.375"
"52997","2.375"
"52998","2.375"
"52999","2.375"
"53000","2.375"
"53001","2.375"
"53002","2.375"
"53003","2.375"
"53004","2.375"
"53005","2.375"
"53006","2.375"
"53007","2.375"
"53008","2.375"
"53009","2.375"
"53010","2.375"
"53011","2.375"
"53012","2.375"
"53013","2.375"
"53014","2.375"
"53015","2.375"
"53016","2.375"
"53017","2.375"
"53018","2.375"
"53019","2.375"
"53020","2.375"
"53021","2.375"
"53022","2.375"
"53023","2.375"
"53024","2.375"
"53025","2.375"
"53026","2.375"
"53027","2.375"
"53028","2.375"
"53029","2.375"
"53030","2.375"
"53031","2.375"
"53032","2.375"
"53033","2.375"
"53034","2.375"
"53035","2.375"
"53036","2.375"
"53037","2.375"
"53038","2.375"
"53039","2.375"
"53040","2.375"
"53041","2.375"
"53042","2.375"
"53043","2.375"
"53044","2.375"
"53045","2.375"
"53046","2.375"
"53047","2.375"
"53048","2.375"
"53049","2.375"
"53050","2.375"
"53051","2.375"
"53052","2.375"
"53053","2.375"
"53054","2.375"
"53055","2.375"
"53056","2.375"
"53057","2.375"
"53058","2.375"
"53059","2.375"
"53060","2.375"
"53061","2.375"
"53062","2.375"
"53063","2.375"
"53064","2.375"
"53065","2.375"
"53066","2.375"
"53067","2.375"
"53068","2.375"
"53069","2.375"
"53070","2.375"
"53071","2.375"
"53072","2.375"
"53073","2.375"
"53074","2.375"
"53075","2.375"
"53076","2.375"
"53077","2.375"
"53078","2.375"
"53079","2.375"
"53080","2.375"
"53081","2.375"
"53082","2.375"
"53083","2.375"
"53084","2.375"
"53085","2.375"
"53086","2.375"
"53087","2.375"
"53088","2.375"
"53089","2.375"
"53090","2.375"
"53091","2.375"
"53092","2.375"
"53093","2.375"
"53094","2.375"
"53095","2.375"
"53096","2.375"
"53097","2.375"
"53098","2.375"
"53099","2.375"
"53100","2.375"
"53101","2.375"
"53102","2.375"
"53103","2.375"
"53104","2.375"
"53105","2.375"
"53106","2.375"
"53107","2.375"
"53108","2.375"
"53109","2.375"
"53110","2.375"
"53111","2.375"
"53112","2.375"
"53113","2.375"
"53114","2.375"
"53115","2.375"
"53116","2.375"
"53117","2.375"
"53118","2.375"
"53119","2.375"
"53120","2.375"
"53121","2.375"
"53122","2.375"
"53123","2.375"
"53124","2.375"
"53125","2.375"
"53126","2.375"
"53127","2.375"
"53128","2.375"
"53129","2.375"
"53130","2.375"
"53131","2.375"
"53132","2.375"
"53133","2.375"
"53134","2.375"
"53135","2.375"
"53136","2.375"
"53137","2.375"
"53138","2.375"
"53139","2.375"
"53140","2.375"
"53141","2.375"
"53142","2.375"
"53143","2.375"
"53144","2.375"
"53145","2.375"
"53146","2.375"
"53147","2.375"
"53148","2.375"
"53149","2.375"
"53150","2.375"
"53151","2.375"
"53152","2.375"
"53153","2.375"
"53154","2.375"
"53155","2.375"
"53156","2.375"
"53157","2.375"
"53158","2.375"
"53159","2.375"
"53160","2.375"
"53161","2.375"
"53162","2.375"
"53163","2.375"
"53164","2.375"
"53165","2.375"
"53166","2.375"
"53167","2.375"
"53168","2.375"
"53169","2.375"
"53170","2.375"
"53171","2.375"
"53172","2.375"
"53173","2.375"
"53174","2.375"
"53175","2.375"
"53176","2.375"
"53177","2.375"
"53178","2.375"
"53179","2.375"
"53180","2.375"
"53181","2.375"
"53182","2.375"
"53183","2.375"
"53184","2.375"
"53185","2.375"
"53186","2.375"
"53187","2.375"
"53188","2.375"
"53189","2.375"
"53190","2.375"
"53191","2.375"
"53192","2.375"
"53193","2.375"
"53194","2.375"
"53195","2.375"
"53196","2.375"
"53197","2.375"
"53198","2.375"
"53199","2.375"
"53200","2.375"
"53201","2.375"
"53202","2.375"
"53203","2.375"
"53204","2.375"
"53205","2.375"
"53206","2.375"
"53207","2.375"
"53208","2.375"
"53209","2.375"
"53210","2.375"
"53211","2.375"
"53212","2.375"
"53213","2.375"
"53214","2.375"
"53215","2.375"
"53216","2.375"
"53217","2.375"
"53218","2.375"
"53219","2.375"
"53220","2.375"
"53221","2.375"
"53222","2.375"
"53223","2.375"
"53224","2.375"
"53225","2.375"
"53226","2.375"
"53227","2.375"
"53228","2.375"
"53229","2.375"
"53230","2.375"
"53231","2.375"
"53232","2.375"
"53233","2.375"
"53234","2.375"
"53235","2.375"
"53236","2.375"
"53237","2.375"
"53238","2.375"
"53239","2.375"
"53240","2.375"
"53241","2.375"
"53242","2.375"
"53243","2.375"
"53244","2.375"
"53245","2.375"
"53246","2.375"
"53247","2.375"
"53248","2.375"
"53249","2.375"
"53250","2.375"
"53251","2.375"
"53252","2.375"
"53253","2.375"
"53254","2.375"
"53255","2.375"
"53256","2.375"
"53257","2.375"
"53258","2.375"
"53259","2.375"
"53260","2.375"
"53261","2.375"
"53262","2.375"
"53263","2.375"
"53264","2.375"
"53265","2.375"
"53266","2.375"
"53267","2.375"
"53268","2.375"
"53269","2.375"
"53270","2.375"
"53271","2.375"
"53272","2.375"
"53273","2.375"
"53274","2.375"
"53275","2.375"
"53276","2.375"
"53277","2.375"
"53278","2.375"
"53279","2.375"
"53280","2.375"
"53281","2.375"
"53282","2.375"
"53283","2.375"
"53284","2.375"
"53285","2.375"
"53286","2.375"
"53287","2.375"
"53288","2.375"
"53289","2.375"
"53290","2.375"
"53291","2.375"
"53292","2.375"
"53293","2.375"
"53294","2.375"
"53295","2.375"
"53296","2.375"
"53297","2.375"
"53298","2.375"
"53299","2.375"
"53300","2.375"
"53301","2.375"
"53302","2.375"
"53303","2.375"
"53304","2.375"
"53305","2.375"
"53306","2.375"
"53307","2.375"
"53308","2.375"
"53309","2.375"
"53310","2.375"
"53311","2.375"
"53312","2.375"
"53313","2.375"
"53314","2.375"
"53315","2.375"
"53316","2.375"
"53317","2.375"
"53318","2.375"
"53319","2.375"
"53320","2.375"
"53321","2.375"
"53322","2.375"
"53323","2.375"
"53324","2.375"
"53325","2.375"
"53326","2.375"
"53327","2.375"
"53328","2.375"
"53329","2.375"
"53330","2.375"
"53331","2.375"
"53332","2.375"
"53333","2.375"
"53334","2.375"
"53335","2.375"
"53336","2.375"
"53337","2.375"
"53338","2.375"
"53339","2.375"
"53340","2.375"
"53341","2.375"
"53342","2.375"
"53343","2.375"
"53344","2.375"
"53345","2.375"
"53346","2.375"
"53347","2.375"
"53348","2.375"
"53349","2.375"
"53350","2.375"
"53351","2.375"
"53352","2.375"
"53353","2.375"
"53354","2.375"
"53355","2.375"
"53356","2.375"
"53357","2.375"
"53358","2.375"
"53359","2.375"
"53360","2.375"
"53361","2.375"
"53362","2.375"
"53363","2.375"
"53364","2.375"
"53365","2.375"
"53366","2.375"
"53367","2.375"
"53368","2.375"
"53369","2.375"
"53370","2.375"
"53371","2.375"
"53372","2.375"
"53373","2.375"
"53374","2.375"
"53375","2.375"
"53376","2.375"
"53377","2.375"
"53378","2.375"
"53379","2.375"
"53380","2.375"
"53381","2.375"
"53382","2.375"
"53383","2.375"
"53384","2.375"
"53385","2.375"
"53386","2.375"
"53387","2.375"
"53388","2.375"
"53389","2.375"
"53390","2.375"
"53391","2.375"
"53392","2.375"
"53393","2.375"
"53394","2.375"
"53395","2.375"
"53396","2.375"
"53397","2.375"
"53398","2.375"
"53399","2.375"
"53400","2.375"
"53401","2.375"
"53402","2.375"
"53403","2.375"
"53404","2.375"
"53405","2.375"
"53406","2.375"
"53407","2.375"
"53408","2.375"
"53409","2.375"
"53410","2.375"
"53411","2.375"
"53412","2.375"
"53413","2.375"
"53414","2.375"
"53415","2.375"
"53416","2.375"
"53417","2.375"
"53418","2.375"
"53419","2.375"
"53420","2.375"
"53421","2.375"
"53422","2.375"
"53423","2.375"
"53424","2.375"
"53425","2.375"
"53426","2.375"
"53427","2.375"
"53428","2.375"
"53429","2.375"
"53430","2.375"
"53431","2.375"
"53432","2.375"
"53433","2.375"
"53434","2.375"
"53435","2.375"
"53436","2.375"
"53437","2.375"
"53438","2.375"
"53439","2.375"
"53440","2.375"
"53441","2.375"
"53442","2.375"
"53443","2.375"
"53444","2.375"
"53445","2.375"
"53446","2.375"
"53447","2.375"
"53448","2.375"
"53449","2.375"
"53450","2.375"
"53451","2.375"
"53452","2.375"
"53453","2.375"
"53454","2.375"
"53455","2.375"
"53456","2.375"
"53457","2.375"
"53458","2.375"
"53459","2.375"
"53460","2.375"
"53461","2.375"
"53462","2.375"
"53463","2.375"
"53464","2.375"
"53465","2.375"
"53466","2.375"
"53467","2.375"
"53468","2.375"
"53469","2.375"
"53470","2.375"
"53471","2.375"
"53472","2.375"
"53473","2.375"
"53474","2.375"
"53475","2.375"
"53476","2.375"
"53477","2.375"
"53478","2.375"
"53479","2.375"
"53480","2.375"
"53481","2.375"
"53482","2.375"
"53483","2.375"
"53484","2.375"
"53485","2.375"
"53486","2.375"
"53487","2.375"
"53488","2.375"
"53489","2.375"
"53490","2.375"
"53491","2.375"
"53492","2.375"
"53493","2.375"
"53494","2.375"
"53495","2.375"
"53496","2.375"
"53497","2.375"
"53498","2.375"
"53499","2.375"
"53500","2.375"
"53501","2.375"
"53502","2.375"
"53503","2.375"
"53504","2.375"
"53505","2.375"
"53506","2.375"
"53507","2.375"
"53508","2.375"
"53509","2.375"
"53510","2.375"
"53511","2.375"
"53512","2.375"
"53513","2.375"
"53514","2.375"
"53515","2.375"
"53516","2.375"
"53517","2.375"
"53518","2.375"
"53519","2.375"
"53520","2.375"
"53521","2.375"
"53522","2.375"
"53523","2.375"
"53524","2.375"
"53525","2.375"
"53526","2.375"
"53527","2.375"
"53528","2.375"
"53529","2.375"
"53530","2.375"
"53531","2.375"
"53532","2.375"
"53533","2.375"
"53534","2.375"
"53535","2.375"
"53536","2.375"
"53537","2.375"
"53538","2.375"
"53539","2.375"
"53540","2.375"
"53541","2.375"
"53542","2.375"
"53543","2.375"
"53544","2.375"
"53545","2.375"
"53546","2.375"
"53547","2.375"
"53548","2.375"
"53549","2.375"
"53550","2.375"
"53551","2.375"
"53552","2.375"
"53553","2.375"
"53554","2.375"
"53555","2.375"
"53556","2.375"
"53557","2.375"
"53558","2.375"
"53559","2.375"
"53560","2.375"
"53561","2.375"
"53562","2.375"
"53563","2.375"
"53564","2.375"
"53565","2.375"
"53566","2.375"
"53567","2.375"
"53568","2.375"
"53569","2.375"
"53570","2.375"
"53571","2.375"
"53572","2.375"
"53573","2.375"
"53574","2.375"
"53575","2.375"
"53576","2.375"
"53577","2.375"
"53578","2.375"
"53579","2.375"
"53580","2.375"
"53581","2.375"
"53582","2.375"
"53583","2.375"
"53584","2.375"
"53585","2.375"
"53586","2.375"
"53587","2.375"
"53588","2.375"
"53589","2.375"
"53590","2.375"
"53591","2.375"
"53592","2.375"
"53593","2.375"
"53594","2.375"
"53595","2.375"
"53596","2.375"
"53597","2.375"
"53598","2.375"
"53599","2.375"
"53600","2.375"
"53601","2.375"
"53602","2.375"
"53603","2.375"
"53604","2.375"
"53605","2.375"
"53606","2.375"
"53607","2.375"
"53608","2.375"
"53609","2.375"
"53610","2.375"
"53611","2.375"
"53612","2.375"
"53613","2.375"
"53614","2.375"
"53615","2.375"
"53616","2.375"
"53617","2.375"
"53618","2.375"
"53619","2.375"
"53620","2.375"
"53621","2.375"
"53622","2.375"
"53623","2.375"
"53624","2.375"
"53625","2.375"
"53626","2.375"
"53627","2.375"
"53628","2.375"
"53629","2.375"
"53630","2.375"
"53631","2.375"
"53632","2.375"
"53633","2.375"
"53634","2.375"
"53635","2.375"
"53636","2.375"
"53637","2.375"
"53638","2.375"
"53639","2.375"
"53640","2.375"
"53641","2.375"
"53642","2.375"
"53643","2.375"
"53644","2.375"
"53645","2.375"
"53646","2.375"
"53647","2.375"
"53648","2.375"
"53649","2.375"
"53650","2.375"
"53651","2.375"
"53652","2.375"
"53653","2.375"
"53654","2.375"
"53655","2.375"
"53656","2.375"
"53657","2.375"
"53658","2.375"
"53659","2.375"
"53660","2.375"
"53661","2.375"
"53662","2.375"
"53663","2.375"
"53664","2.375"
"53665","2.375"
"53666","2.375"
"53667","2.375"
"53668","2.375"
"53669","2.375"
"53670","2.375"
"53671","2.375"
"53672","2.375"
"53673","2.375"
"53674","2.375"
"53675","2.375"
"53676","2.375"
"53677","2.375"
"53678","2.375"
"53679","2.375"
"53680","2.375"
"53681","2.375"
"53682","2.375"
"53683","2.375"
"53684","2.375"
"53685","2.375"
"53686","2.375"
"53687","2.375"
"53688","2.375"
"53689","2.375"
"53690","2.375"
"53691","2.375"
"53692","2.375"
"53693","2.375"
"53694","2.375"
"53695","2.375"
"53696","2.375"
"53697","2.375"
"53698","2.375"
"53699","2.375"
"53700","2.375"
"53701","2.375"
"53702","2.375"
"53703","2.375"
"53704","2.375"
"53705","2.375"
"53706","2.375"
"53707","2.375"
"53708","2.375"
"53709","2.375"
"53710","2.375"
"53711","2.375"
"53712","2.375"
"53713","2.375"
"53714","2.375"
"53715","2.375"
"53716","2.375"
"53717","2.375"
"53718","2.375"
"53719","2.375"
"53720","2.375"
"53721","2.375"
"53722","2.375"
"53723","2.375"
"53724","2.375"
"53725","2.375"
"53726","2.375"
"53727","2.375"
"53728","2.375"
"53729","2.375"
"53730","2.375"
"53731","2.375"
"53732","2.375"
"53733","2.375"
"53734","2.375"
"53735","2.375"
"53736","2.375"
"53737","2.375"
"53738","2.375"
"53739","2.375"
"53740","2.375"
"53741","2.375"
"53742","2.375"
"53743","2.375"
"53744","2.375"
"53745","2.375"
"53746","2.375"
"53747","2.375"
"53748","2.375"
"53749","2.375"
"53750","2.375"
"53751","2.375"
"53752","2.375"
"53753","2.375"
"53754","2.375"
"53755","2.375"
"53756","2.375"
"53757","2.375"
"53758","2.375"
"53759","2.375"
"53760","2.375"
"53761","2.375"
"53762","2.375"
"53763","2.375"
"53764","2.375"
"53765","2.375"
"53766","2.375"
"53767","2.375"
"53768","2.375"
"53769","2.375"
"53770","2.375"
"53771","2.375"
"53772","2.375"
"53773","2.375"
"53774","2.375"
"53775","2.375"
"53776","2.375"
"53777","2.375"
"53778","2.375"
"53779","2.375"
"53780","2.375"
"53781","2.375"
"53782","2.375"
"53783","2.375"
"53784","2.375"
"53785","2.375"
"53786","2.375"
"53787","2.375"
"53788","2.375"
"53789","2.375"
"53790","2.375"
"53791","2.375"
"53792","2.375"
"53793","2.375"
"53794","2.375"
"53795","2.375"
"53796","2.375"
"53797","2.375"
"53798","2.375"
"53799","2.375"
"53800","2.375"
"53801","2.375"
"53802","2.375"
"53803","2.375"
"53804","2.375"
"53805","2.375"
"53806","2.375"
"53807","2.375"
"53808","2.375"
"53809","2.375"
"53810","2.375"
"53811","2.375"
"53812","2.375"
"53813","2.375"
"53814","2.375"
"53815","2.375"
"53816","2.375"
"53817","2.375"
"53818","2.375"
"53819","2.375"
"53820","2.375"
"53821","2.375"
"53822","2.375"
"53823","2.375"
"53824","2.375"
"53825","2.375"
"53826","2.375"
"53827","2.375"
"53828","2.375"
"53829","2.375"
"53830","2.375"
"53831","2.375"
"53832","2.375"
"53833","2.375"
"53834","2.375"
"53835","2.375"
"53836","2.375"
"53837","2.375"
"53838","2.375"
"53839","2.375"
"53840","2.375"
"53841","2.375"
"53842","2.375"
"53843","2.375"
"53844","2.375"
"53845","2.375"
"53846","2.375"
"53847","2.375"
"53848","2.375"
"53849","2.375"
"53850","2.375"
"53851","2.375"
"53852","2.375"
"53853","2.375"
"53854","2.375"
"53855","2.375"
"53856","2.375"
"53857","2.375"
"53858","2.375"
"53859","2.375"
"53860","2.375"
"53861","2.375"
"53862","2.375"
"53863","2.375"
"53864","2.375"
"53865","2.375"
"53866","2.375"
"53867","2.375"
"53868","2.375"
"53869","2.375"
"53870","2.375"
"53871","2.375"
"53872","2.375"
"53873","2.375"
"53874","2.375"
"53875","2.375"
"53876","2.375"
"53877","2.375"
"53878","2.375"
"53879","2.375"
"53880","2.375"
"53881","2.375"
"53882","2.375"
"53883","2.375"
"53884","2.375"
"53885","2.375"
"53886","2.375"
"53887","2.375"
"53888","2.375"
"53889","2.375"
"53890","2.375"
"53891","2.375"
"53892","2.375"
"53893","2.375"
"53894","2.375"
"53895","2.375"
"53896","2.375"
"53897","2.375"
"53898","2.375"
"53899","2.375"
"53900","2.375"
"53901","2.375"
"53902","2.375"
"53903","2.375"
"53904","2.375"
"53905","2.375"
"53906","2.375"
"53907","2.375"
"53908","2.375"
"53909","2.375"
"53910","2.375"
"53911","2.375"
"53912","2.375"
"53913","2.375"
"53914","2.375"
"53915","2.375"
"53916","2.375"
"53917","2.375"
"53918","2.375"
"53919","2.375"
"53920","2.375"
"53921","2.375"
"53922","2.375"
"53923","2.375"
"53924","2.375"
"53925","2.375"
"53926","2.375"
"53927","2.375"
"53928","2.375"
"53929","2.375"
"53930","2.375"
"53931","2.375"
"53932","2.375"
"53933","2.375"
"53934","2.375"
"53935","2.375"
"53936","2.375"
"53937","2.375"
"53938","2.375"
"53939","2.375"
"53940","2.375"
"53941","2.375"
"53942","2.375"
"53943","2.375"
"53944","2.375"
"53945","2.375"
"53946","2.375"
"53947","2.375"
"53948","2.375"
"53949","2.375"
"53950","2.375"
"53951","2.375"
"53952","2.375"
"53953","2.375"
"53954","2.375"
"53955","2.375"
"53956","2.375"
"53957","2.375"
"53958","2.375"
"53959","2.375"
"53960","2.375"
"53961","2.375"
"53962","2.375"
"53963","2.375"
"53964","2.375"
"53965","2.375"
"53966","2.375"
"53967","2.375"
"53968","2.375"
"53969","2.375"
"53970","2.375"
"53971","2.375"
"53972","2.375"
"53973","2.375"
"53974","2.375"
"53975","2.375"
"53976","2.375"
"53977","2.375"
"53978","2.375"
"53979","2.375"
"53980","2.375"
"53981","2.375"
"53982","2.375"
"53983","2.375"
"53984","2.375"
"53985","2.375"
"53986","2.375"
"53987","2.375"
"53988","2.375"
"53989","2.375"
"53990","2.375"
"53991","2.375"
"53992","2.375"
"53993","2.375"
"53994","2.375"
"53995","2.375"
"53996","2.375"
"53997","2.375"
"53998","2.375"
"53999","2.375"
"54000","2.375"
"54001","2.375"
"54002","2.375"
"54003","2.375"
"54004","2.375"
"54005","2.375"
"54006","2.375"
"54007","2.375"
"54008","2.375"
"54009","2.375"
"54010","2.375"
"54011","2.375"
